id_sv,ten_sv,ngay_sinh,gioi_tinh,uu_tien,khu_vuc,diem_khuyen_khich,ma_tinh,loai_thi_sinh
89728848870,Họ Tên 19044,2003-09-15,Nam,Không,KV2,1.39,897,Thí sinh không phải tự do
17291340338,Họ Tên 19045,2002-03-08,Nam,Đối tượng 2,KV2,0.64,172,Thí sinh tự do
76334228752,Họ Tên 19046,2003-04-18,Nam,Đối tượng 1,KV1,0.93,763,Thí sinh không phải tự do
76349551498,Họ Tên 19047,2004-05-31,Nam,Đối tượng 1,KV2,1.24,763,Thí sinh tự do
36742435572,Họ Tên 19048,2005-10-30,Nam,Đối tượng 2,KV1,1.79,367,Thí sinh không phải tự do
56825369388,Họ Tên 19049,2006-11-28,Nữ,Đối tượng 1,KV3,1.59,568,Thí sinh không phải tự do
57082945947,Họ Tên 19050,2006-05-30,Nữ,Không,KV3,1.1,570,Thí sinh tự do
65216676975,Họ Tên 19051,2005-08-27,Nữ,Đối tượng 1,KV1,1.29,652,Thí sinh tự do
71482271085,Họ Tên 19052,2002-10-14,Nữ,Đối tượng 1,KV2,1.23,714,Thí sinh không phải tự do
36956561518,Họ Tên 19053,2004-03-10,Nam,Không,KV1,1.51,369,Thí sinh tự do
86540468189,Họ Tên 19054,2004-11-14,Nam,Không,KV3,1.88,865,Thí sinh không phải tự do
29597153701,Họ Tên 19055,2005-09-25,Nữ,Đối tượng 2,KV3,0.0,295,Thí sinh không phải tự do
22263269131,Họ Tên 19056,2005-02-16,Nữ,Không,KV2,1.38,222,Thí sinh không phải tự do
80522594110,Họ Tên 19057,2002-09-22,Nữ,Không,KV3,1.78,805,Thí sinh tự do
25631359233,Họ Tên 19058,2002-10-01,Nữ,Đối tượng 1,KV2,1.23,256,Thí sinh không phải tự do
36100280270,Họ Tên 19059,2003-02-03,Nữ,Đối tượng 2,KV1,0.68,361,Thí sinh không phải tự do
74179526176,Họ Tên 19060,2006-03-05,Nam,Đối tượng 1,KV2,0.96,741,Thí sinh không phải tự do
79257386717,Họ Tên 19061,2005-09-30,Nam,Đối tượng 2,KV1,0.25,792,Thí sinh không phải tự do
87205082440,Họ Tên 19062,2002-04-29,Nữ,Đối tượng 1,KV3,1.61,872,Thí sinh tự do
22016933923,Họ Tên 19063,2004-08-22,Nam,Đối tượng 2,KV3,1.09,220,Thí sinh tự do
76118134054,Họ Tên 19064,2004-01-11,Nam,Đối tượng 2,KV2,1.86,761,Thí sinh tự do
95392447266,Họ Tên 19065,2006-10-03,Nam,Đối tượng 2,KV3,1.2,953,Thí sinh không phải tự do
63441857162,Họ Tên 19066,2002-03-20,Nữ,Đối tượng 1,KV2,0.51,634,Thí sinh không phải tự do
98820068715,Họ Tên 19067,2002-06-16,Nam,Đối tượng 2,KV1,0.86,988,Thí sinh tự do
63679094552,Họ Tên 19068,2004-08-28,Nữ,Đối tượng 1,KV2,1.84,636,Thí sinh tự do
43232556318,Họ Tên 19069,2003-02-08,Nữ,Đối tượng 2,KV2,0.03,432,Thí sinh tự do
57848687745,Họ Tên 19070,2006-03-28,Nữ,Đối tượng 2,KV3,0.99,578,Thí sinh không phải tự do
22172369010,Họ Tên 19071,2003-04-21,Nữ,Đối tượng 1,KV1,0.53,221,Thí sinh tự do
89055096552,Họ Tên 19072,2005-04-15,Nữ,Đối tượng 2,KV1,0.79,890,Thí sinh không phải tự do
12080553187,Họ Tên 19073,2004-11-22,Nữ,Đối tượng 2,KV2,0.29,120,Thí sinh tự do
91296143668,Họ Tên 19074,2006-10-28,Nữ,Không,KV2,0.74,912,Thí sinh tự do
42653204549,Họ Tên 19075,2003-10-21,Nữ,Đối tượng 2,KV2,1.68,426,Thí sinh tự do
18170554114,Họ Tên 19076,2002-12-20,Nam,Đối tượng 2,KV1,1.72,181,Thí sinh không phải tự do
24753500061,Họ Tên 19077,2005-06-13,Nữ,Đối tượng 2,KV3,0.18,247,Thí sinh không phải tự do
39373749509,Họ Tên 19078,2002-09-06,Nam,Đối tượng 1,KV3,1.09,393,Thí sinh không phải tự do
94537257298,Họ Tên 19079,2003-10-01,Nam,Đối tượng 1,KV3,0.83,945,Thí sinh không phải tự do
83401663820,Họ Tên 19080,2004-05-30,Nam,Đối tượng 2,KV3,0.75,834,Thí sinh tự do
46276118482,Họ Tên 19081,2005-03-13,Nữ,Đối tượng 2,KV3,1.02,462,Thí sinh tự do
39864437730,Họ Tên 19082,2004-01-19,Nam,Không,KV2,0.51,398,Thí sinh tự do
45040241700,Họ Tên 19083,2004-10-19,Nữ,Đối tượng 2,KV3,0.59,450,Thí sinh không phải tự do
78167761852,Họ Tên 19084,2006-08-06,Nữ,Không,KV3,0.4,781,Thí sinh tự do
62096295745,Họ Tên 19085,2002-11-04,Nữ,Đối tượng 1,KV2,1.2,620,Thí sinh tự do
90231489193,Họ Tên 19086,2004-07-09,Nam,Đối tượng 2,KV1,0.84,902,Thí sinh tự do
18271443792,Họ Tên 19087,2004-04-21,Nữ,Không,KV2,1.52,182,Thí sinh tự do
21596347358,Họ Tên 19088,2004-05-10,Nam,Đối tượng 1,KV3,0.23,215,Thí sinh tự do
68102803573,Họ Tên 19089,2004-10-20,Nữ,Đối tượng 1,KV1,1.05,681,Thí sinh tự do
39568414599,Họ Tên 19090,2005-02-21,Nữ,Không,KV2,0.09,395,Thí sinh tự do
65976663644,Họ Tên 19091,2003-01-08,Nam,Đối tượng 2,KV2,1.23,659,Thí sinh tự do
59713960747,Họ Tên 19092,2003-11-08,Nữ,Đối tượng 2,KV3,1.95,597,Thí sinh tự do
17403944434,Họ Tên 19093,2002-07-19,Nữ,Đối tượng 1,KV1,0.85,174,Thí sinh tự do
92850171601,Họ Tên 19094,2002-12-28,Nam,Không,KV3,0.14,928,Thí sinh tự do
88522764860,Họ Tên 19095,2003-11-25,Nam,Đối tượng 1,KV2,1.93,885,Thí sinh tự do
27161671955,Họ Tên 19096,2003-04-24,Nữ,Không,KV3,0.3,271,Thí sinh tự do
37966495120,Họ Tên 19097,2004-06-28,Nam,Không,KV1,0.55,379,Thí sinh tự do
12410303882,Họ Tên 19098,2004-02-17,Nữ,Không,KV1,1.65,124,Thí sinh tự do
27592754517,Họ Tên 19099,2004-01-21,Nam,Đối tượng 1,KV1,1.69,275,Thí sinh tự do
23189518066,Họ Tên 19100,2003-11-27,Nam,Đối tượng 2,KV2,1.0,231,Thí sinh tự do
21501123638,Họ Tên 19101,2005-05-08,Nữ,Đối tượng 2,KV2,1.72,215,Thí sinh không phải tự do
93550182145,Họ Tên 19102,2005-02-15,Nam,Không,KV1,1.43,935,Thí sinh không phải tự do
67039635356,Họ Tên 19103,2003-05-06,Nữ,Đối tượng 2,KV3,0.43,670,Thí sinh tự do
69974769230,Họ Tên 19104,2004-08-15,Nữ,Không,KV3,1.0,699,Thí sinh tự do
16133713191,Họ Tên 19105,2005-08-02,Nữ,Không,KV1,0.19,161,Thí sinh không phải tự do
83198515902,Họ Tên 19106,2002-08-09,Nam,Đối tượng 2,KV3,1.79,831,Thí sinh không phải tự do
51172578668,Họ Tên 19107,2006-12-09,Nam,Đối tượng 2,KV3,0.6,511,Thí sinh tự do
44617748578,Họ Tên 19108,2006-09-15,Nữ,Đối tượng 1,KV1,1.26,446,Thí sinh tự do
78990444886,Họ Tên 19109,2004-09-01,Nam,Đối tượng 2,KV3,0.09,789,Thí sinh tự do
76365736546,Họ Tên 19110,2005-11-05,Nữ,Đối tượng 1,KV3,1.46,763,Thí sinh không phải tự do
74504851465,Họ Tên 19111,2006-07-28,Nữ,Đối tượng 2,KV2,1.11,745,Thí sinh không phải tự do
89209157882,Họ Tên 19112,2004-07-02,Nam,Không,KV3,1.01,892,Thí sinh không phải tự do
48616626739,Họ Tên 19113,2006-01-12,Nữ,Không,KV3,0.5,486,Thí sinh không phải tự do
66141670366,Họ Tên 19114,2004-06-28,Nữ,Đối tượng 1,KV1,1.93,661,Thí sinh không phải tự do
16197917269,Họ Tên 19115,2002-06-11,Nam,Đối tượng 2,KV1,0.34,161,Thí sinh tự do
51494775230,Họ Tên 19116,2002-03-12,Nữ,Đối tượng 1,KV2,1.31,514,Thí sinh tự do
83275581738,Họ Tên 19117,2005-04-02,Nữ,Đối tượng 2,KV3,0.33,832,Thí sinh tự do
49513174844,Họ Tên 19118,2005-03-26,Nữ,Không,KV3,1.72,495,Thí sinh tự do
81541014625,Họ Tên 19119,2006-02-14,Nữ,Đối tượng 1,KV1,0.36,815,Thí sinh tự do
92302918011,Họ Tên 19120,2005-06-11,Nữ,Không,KV3,1.22,923,Thí sinh không phải tự do
34351691699,Họ Tên 19121,2004-01-07,Nữ,Đối tượng 1,KV3,0.63,343,Thí sinh tự do
38085124309,Họ Tên 19122,2006-05-02,Nam,Đối tượng 2,KV1,0.23,380,Thí sinh không phải tự do
96991061797,Họ Tên 19123,2003-10-31,Nữ,Đối tượng 2,KV1,1.5,969,Thí sinh tự do
19987178280,Họ Tên 19124,2006-09-28,Nữ,Đối tượng 2,KV2,1.22,199,Thí sinh không phải tự do
16895892860,Họ Tên 19125,2004-10-21,Nam,Không,KV3,1.04,168,Thí sinh không phải tự do
47704928626,Họ Tên 19126,2004-05-25,Nam,Đối tượng 2,KV1,1.21,477,Thí sinh tự do
29530185503,Họ Tên 19127,2005-10-14,Nữ,Không,KV2,0.71,295,Thí sinh tự do
64425182658,Họ Tên 19128,2004-05-26,Nam,Không,KV2,0.68,644,Thí sinh tự do
86691662206,Họ Tên 19129,2002-06-19,Nam,Đối tượng 2,KV2,1.98,866,Thí sinh không phải tự do
53027588491,Họ Tên 19130,2002-03-12,Nữ,Đối tượng 2,KV3,0.07,530,Thí sinh không phải tự do
26033008555,Họ Tên 19131,2004-06-30,Nam,Không,KV2,0.61,260,Thí sinh tự do
68991842245,Họ Tên 19132,2002-04-21,Nữ,Không,KV3,0.54,689,Thí sinh không phải tự do
85986921940,Họ Tên 19133,2006-07-04,Nam,Đối tượng 2,KV3,1.92,859,Thí sinh không phải tự do
11706032702,Họ Tên 19134,2004-02-01,Nam,Không,KV2,1.26,117,Thí sinh không phải tự do
14669853714,Họ Tên 19135,2003-02-02,Nam,Đối tượng 2,KV3,0.43,146,Thí sinh tự do
45670462808,Họ Tên 19136,2005-01-12,Nam,Đối tượng 1,KV2,0.38,456,Thí sinh tự do
80237359739,Họ Tên 19137,2002-03-06,Nữ,Không,KV1,1.08,802,Thí sinh không phải tự do
24131088504,Họ Tên 19138,2004-01-13,Nam,Không,KV1,0.96,241,Thí sinh không phải tự do
21593857739,Họ Tên 19139,2002-05-10,Nữ,Không,KV1,0.98,215,Thí sinh không phải tự do
28040244269,Họ Tên 19140,2002-08-14,Nữ,Đối tượng 1,KV2,1.26,280,Thí sinh tự do
23755435637,Họ Tên 19141,2005-04-30,Nữ,Không,KV2,1.24,237,Thí sinh không phải tự do
29248971731,Họ Tên 19142,2006-12-22,Nam,Đối tượng 2,KV2,0.55,292,Thí sinh không phải tự do
92041992072,Họ Tên 19143,2002-09-18,Nữ,Đối tượng 2,KV3,0.4,920,Thí sinh không phải tự do
94339600668,Họ Tên 19144,2005-01-19,Nữ,Không,KV1,1.41,943,Thí sinh tự do
82908907164,Họ Tên 19145,2004-11-15,Nữ,Không,KV3,0.98,829,Thí sinh tự do
68737373164,Họ Tên 19146,2004-02-08,Nam,Đối tượng 1,KV3,0.74,687,Thí sinh không phải tự do
20145202777,Họ Tên 19147,2003-11-06,Nữ,Không,KV1,1.51,201,Thí sinh không phải tự do
90544834967,Họ Tên 19148,2006-05-18,Nam,Đối tượng 1,KV2,1.09,905,Thí sinh tự do
66433105126,Họ Tên 19149,2006-06-15,Nam,Không,KV2,0.55,664,Thí sinh không phải tự do
84479872778,Họ Tên 19150,2006-03-24,Nữ,Đối tượng 2,KV3,0.39,844,Thí sinh không phải tự do
96049286485,Họ Tên 19151,2006-12-24,Nữ,Đối tượng 1,KV1,1.78,960,Thí sinh không phải tự do
79326670378,Họ Tên 19152,2003-07-15,Nam,Đối tượng 1,KV3,0.34,793,Thí sinh không phải tự do
84414501166,Họ Tên 19153,2005-07-20,Nam,Đối tượng 1,KV1,1.42,844,Thí sinh tự do
94443393455,Họ Tên 19154,2005-03-13,Nam,Không,KV3,1.85,944,Thí sinh tự do
71115220549,Họ Tên 19155,2006-11-05,Nữ,Đối tượng 1,KV2,0.6,711,Thí sinh không phải tự do
80733964659,Họ Tên 19156,2003-12-29,Nữ,Đối tượng 2,KV3,1.15,807,Thí sinh tự do
35416256839,Họ Tên 19157,2003-12-31,Nam,Đối tượng 2,KV1,1.67,354,Thí sinh tự do
99150303721,Họ Tên 19158,2004-12-31,Nam,Đối tượng 1,KV3,0.2,991,Thí sinh không phải tự do
39092496804,Họ Tên 19159,2005-05-20,Nữ,Đối tượng 2,KV1,0.11,390,Thí sinh không phải tự do
85546576248,Họ Tên 19160,2005-12-20,Nữ,Đối tượng 1,KV2,0.94,855,Thí sinh tự do
97131262516,Họ Tên 19161,2006-11-26,Nữ,Đối tượng 1,KV1,0.43,971,Thí sinh không phải tự do
38973084718,Họ Tên 19162,2003-03-20,Nữ,Không,KV2,1.33,389,Thí sinh tự do
40309875420,Họ Tên 19163,2004-05-15,Nam,Đối tượng 1,KV1,0.7,403,Thí sinh tự do
82440718185,Họ Tên 19164,2002-02-20,Nam,Đối tượng 2,KV1,0.11,824,Thí sinh không phải tự do
24307470127,Họ Tên 19165,2006-11-16,Nam,Đối tượng 1,KV3,1.82,243,Thí sinh không phải tự do
18128731099,Họ Tên 19166,2005-05-03,Nam,Đối tượng 2,KV1,0.9,181,Thí sinh không phải tự do
67908590864,Họ Tên 19167,2002-02-22,Nam,Đối tượng 1,KV3,1.16,679,Thí sinh tự do
33525772095,Họ Tên 19168,2006-09-19,Nam,Đối tượng 1,KV1,1.18,335,Thí sinh tự do
40102091777,Họ Tên 19169,2005-04-23,Nam,Đối tượng 1,KV1,0.99,401,Thí sinh không phải tự do
95322498526,Họ Tên 19170,2006-03-22,Nam,Đối tượng 1,KV1,1.63,953,Thí sinh không phải tự do
45180272181,Họ Tên 19171,2005-05-18,Nam,Đối tượng 1,KV3,1.05,451,Thí sinh không phải tự do
84100334524,Họ Tên 19172,2005-09-21,Nữ,Đối tượng 1,KV1,0.68,841,Thí sinh tự do
13585424621,Họ Tên 19173,2006-11-25,Nam,Đối tượng 1,KV3,1.33,135,Thí sinh không phải tự do
22359219824,Họ Tên 19174,2004-05-25,Nữ,Đối tượng 1,KV2,0.41,223,Thí sinh không phải tự do
82324487677,Họ Tên 19175,2002-01-27,Nam,Đối tượng 1,KV1,0.51,823,Thí sinh không phải tự do
29024551225,Họ Tên 19176,2003-10-06,Nam,Không,KV3,0.22,290,Thí sinh không phải tự do
83979387623,Họ Tên 19177,2004-09-27,Nữ,Đối tượng 2,KV1,1.27,839,Thí sinh không phải tự do
75092204985,Họ Tên 19178,2006-06-07,Nam,Đối tượng 1,KV1,1.44,750,Thí sinh không phải tự do
85491712530,Họ Tên 19179,2005-07-22,Nữ,Đối tượng 2,KV1,0.48,854,Thí sinh tự do
24826366862,Họ Tên 19180,2002-03-27,Nam,Đối tượng 2,KV1,0.51,248,Thí sinh tự do
27594502583,Họ Tên 19181,2006-04-02,Nam,Không,KV1,1.18,275,Thí sinh không phải tự do
21227764019,Họ Tên 19182,2004-11-30,Nữ,Đối tượng 2,KV3,1.18,212,Thí sinh tự do
90244531987,Họ Tên 19183,2005-03-11,Nam,Không,KV1,0.4,902,Thí sinh không phải tự do
14134966155,Họ Tên 19184,2002-08-18,Nam,Đối tượng 2,KV2,0.41,141,Thí sinh không phải tự do
33548250991,Họ Tên 19185,2002-01-23,Nam,Đối tượng 1,KV3,1.4,335,Thí sinh tự do
35825940934,Họ Tên 19186,2003-08-09,Nữ,Không,KV1,0.85,358,Thí sinh không phải tự do
64193606080,Họ Tên 19187,2005-02-16,Nam,Đối tượng 1,KV1,1.0,641,Thí sinh không phải tự do
16135963909,Họ Tên 19188,2006-08-12,Nam,Không,KV3,1.62,161,Thí sinh tự do
15931325797,Họ Tên 19189,2004-06-05,Nam,Không,KV3,0.22,159,Thí sinh tự do
13519520494,Họ Tên 19190,2005-02-16,Nam,Không,KV1,0.65,135,Thí sinh tự do
30274243998,Họ Tên 19191,2002-10-16,Nam,Đối tượng 1,KV1,0.29,302,Thí sinh không phải tự do
66154922851,Họ Tên 19192,2002-05-20,Nữ,Đối tượng 2,KV2,0.65,661,Thí sinh không phải tự do
15222672419,Họ Tên 19193,2004-04-01,Nam,Đối tượng 1,KV1,0.29,152,Thí sinh không phải tự do
88966618328,Họ Tên 19194,2004-07-07,Nữ,Không,KV3,1.11,889,Thí sinh không phải tự do
97201063514,Họ Tên 19195,2002-12-19,Nam,Không,KV3,0.97,972,Thí sinh không phải tự do
87238279091,Họ Tên 19196,2006-02-01,Nam,Không,KV1,0.24,872,Thí sinh tự do
82098372397,Họ Tên 19197,2004-07-29,Nam,Không,KV3,1.25,820,Thí sinh không phải tự do
36021264686,Họ Tên 19198,2006-10-16,Nữ,Đối tượng 1,KV3,0.84,360,Thí sinh không phải tự do
68044276770,Họ Tên 19199,2004-01-09,Nữ,Không,KV1,1.62,680,Thí sinh tự do
94965964854,Họ Tên 19200,2003-03-16,Nữ,Đối tượng 2,KV3,0.16,949,Thí sinh tự do
71157858011,Họ Tên 19201,2004-06-06,Nữ,Đối tượng 2,KV2,0.77,711,Thí sinh không phải tự do
94538686083,Họ Tên 19202,2002-05-02,Nữ,Không,KV2,1.88,945,Thí sinh tự do
31103631710,Họ Tên 19203,2004-07-03,Nữ,Đối tượng 2,KV2,1.41,311,Thí sinh không phải tự do
14402136820,Họ Tên 19204,2003-10-31,Nữ,Không,KV1,0.96,144,Thí sinh tự do
30275449091,Họ Tên 19205,2005-04-28,Nữ,Đối tượng 2,KV3,1.88,302,Thí sinh không phải tự do
30808803163,Họ Tên 19206,2003-06-06,Nữ,Đối tượng 1,KV3,0.42,308,Thí sinh không phải tự do
33340769324,Họ Tên 19207,2003-05-05,Nam,Đối tượng 1,KV1,0.37,333,Thí sinh không phải tự do
14003057488,Họ Tên 19208,2002-01-05,Nam,Không,KV3,1.78,140,Thí sinh không phải tự do
51498001936,Họ Tên 19209,2003-08-29,Nữ,Đối tượng 1,KV3,1.59,514,Thí sinh không phải tự do
15065506249,Họ Tên 19210,2003-03-19,Nam,Đối tượng 1,KV3,0.32,150,Thí sinh tự do
21227075813,Họ Tên 19211,2005-11-30,Nữ,Đối tượng 2,KV2,0.31,212,Thí sinh tự do
40592318129,Họ Tên 19212,2003-10-21,Nữ,Đối tượng 1,KV1,1.99,405,Thí sinh tự do
18751338005,Họ Tên 19213,2006-12-02,Nam,Đối tượng 2,KV3,0.18,187,Thí sinh tự do
28200968104,Họ Tên 19214,2004-09-03,Nữ,Không,KV1,1.75,282,Thí sinh tự do
58363093966,Họ Tên 19215,2006-10-28,Nam,Không,KV2,1.06,583,Thí sinh không phải tự do
48461909896,Họ Tên 19216,2003-08-06,Nam,Đối tượng 2,KV3,1.07,484,Thí sinh tự do
43254541703,Họ Tên 19217,2006-03-24,Nữ,Đối tượng 2,KV2,1.75,432,Thí sinh tự do
56155522617,Họ Tên 19218,2005-11-22,Nữ,Đối tượng 1,KV3,0.54,561,Thí sinh không phải tự do
45804482086,Họ Tên 19219,2006-02-05,Nữ,Đối tượng 1,KV1,1.75,458,Thí sinh không phải tự do
95258041418,Họ Tên 19220,2003-05-14,Nữ,Đối tượng 1,KV1,0.87,952,Thí sinh tự do
23558561334,Họ Tên 19221,2006-07-26,Nữ,Không,KV1,1.98,235,Thí sinh tự do
56836847419,Họ Tên 19222,2005-09-18,Nữ,Không,KV1,0.99,568,Thí sinh không phải tự do
95525914334,Họ Tên 19223,2004-02-27,Nam,Không,KV2,1.29,955,Thí sinh không phải tự do
94755860069,Họ Tên 19224,2002-10-01,Nữ,Đối tượng 2,KV2,1.26,947,Thí sinh tự do
39927722772,Họ Tên 19225,2004-08-31,Nữ,Đối tượng 1,KV3,1.54,399,Thí sinh tự do
35141824018,Họ Tên 19226,2006-12-06,Nữ,Đối tượng 2,KV3,1.77,351,Thí sinh không phải tự do
16805450055,Họ Tên 19227,2005-11-15,Nam,Không,KV2,0.16,168,Thí sinh tự do
79461681786,Họ Tên 19228,2005-10-13,Nữ,Không,KV1,1.44,794,Thí sinh tự do
65408570907,Họ Tên 19229,2003-03-09,Nữ,Đối tượng 2,KV2,1.47,654,Thí sinh tự do
18600464296,Họ Tên 19230,2006-12-12,Nữ,Đối tượng 1,KV3,1.07,186,Thí sinh tự do
31239887453,Họ Tên 19231,2005-01-30,Nam,Đối tượng 1,KV1,1.48,312,Thí sinh tự do
39591204623,Họ Tên 19232,2002-07-08,Nam,Đối tượng 1,KV2,1.87,395,Thí sinh tự do
73010790603,Họ Tên 19233,2004-07-15,Nữ,Không,KV3,1.7,730,Thí sinh tự do
82030517506,Họ Tên 19234,2005-06-20,Nữ,Đối tượng 1,KV3,1.99,820,Thí sinh tự do
93804801004,Họ Tên 19235,2005-01-15,Nữ,Không,KV3,0.29,938,Thí sinh không phải tự do
38143857286,Họ Tên 19236,2003-05-03,Nam,Đối tượng 2,KV3,1.93,381,Thí sinh không phải tự do
88516872873,Họ Tên 19237,2003-05-23,Nam,Không,KV3,1.42,885,Thí sinh tự do
72645719449,Họ Tên 19238,2003-02-27,Nam,Đối tượng 1,KV1,0.79,726,Thí sinh không phải tự do
64488882894,Họ Tên 19239,2006-06-18,Nữ,Đối tượng 2,KV1,1.58,644,Thí sinh không phải tự do
38621763632,Họ Tên 19240,2003-07-11,Nữ,Đối tượng 2,KV3,0.44,386,Thí sinh không phải tự do
79835367841,Họ Tên 19241,2002-09-23,Nữ,Không,KV1,1.9,798,Thí sinh không phải tự do
79472171549,Họ Tên 19242,2002-04-17,Nữ,Không,KV2,0.37,794,Thí sinh tự do
32952363016,Họ Tên 19243,2005-06-26,Nữ,Không,KV3,1.7,329,Thí sinh không phải tự do
83115641923,Họ Tên 19244,2004-01-06,Nữ,Đối tượng 2,KV3,1.94,831,Thí sinh tự do
19868971347,Họ Tên 19245,2004-06-17,Nữ,Không,KV1,0.05,198,Thí sinh tự do
78573757360,Họ Tên 19246,2003-03-20,Nữ,Đối tượng 1,KV2,0.98,785,Thí sinh tự do
44913947104,Họ Tên 19247,2004-08-23,Nam,Đối tượng 2,KV2,1.66,449,Thí sinh không phải tự do
87685342996,Họ Tên 19248,2006-08-11,Nam,Không,KV1,1.6,876,Thí sinh tự do
65093628168,Họ Tên 19249,2002-07-13,Nữ,Không,KV3,1.75,650,Thí sinh không phải tự do
61424441797,Họ Tên 19250,2005-06-18,Nữ,Đối tượng 2,KV3,1.24,614,Thí sinh tự do
43749113638,Họ Tên 19251,2006-01-02,Nam,Đối tượng 1,KV1,0.41,437,Thí sinh không phải tự do
77523699300,Họ Tên 19252,2006-11-02,Nam,Đối tượng 1,KV3,1.48,775,Thí sinh không phải tự do
48214498056,Họ Tên 19253,2005-07-20,Nữ,Không,KV1,0.02,482,Thí sinh không phải tự do
53017758504,Họ Tên 19254,2002-11-05,Nam,Đối tượng 2,KV1,0.47,530,Thí sinh không phải tự do
34358188110,Họ Tên 19255,2002-09-20,Nam,Không,KV3,0.74,343,Thí sinh tự do
27490446364,Họ Tên 19256,2003-11-14,Nam,Không,KV2,1.46,274,Thí sinh tự do
93617017388,Họ Tên 19257,2005-12-14,Nam,Đối tượng 2,KV3,0.29,936,Thí sinh không phải tự do
16817319385,Họ Tên 19258,2002-06-05,Nam,Không,KV3,1.44,168,Thí sinh không phải tự do
98316606933,Họ Tên 19259,2003-11-27,Nam,Đối tượng 2,KV2,1.55,983,Thí sinh tự do
19732813310,Họ Tên 19260,2004-06-05,Nữ,Không,KV3,1.77,197,Thí sinh không phải tự do
